camera_id,vehicle_no,timestamp,cars_in_parking
2,MHKO9426,2024-09-30 18:00:00,172
2,MHRG5139,2024-09-30 18:00:00,171
2,MHJZ8537,2024-09-30 18:00:00,170
2,MHLU5407,2024-09-30 18:00:00,169
2,MHPD5066,2024-09-30 18:20:00,168
2,MHLQ0241,2024-09-30 18:20:00,167
1,MHKQ8154,2024-09-30 18:20:00,168
2,MHLN1840,2024-09-30 18:20:00,167
1,MHJX0930,2024-09-30 18:20:00,168
2,MHHI3893,2024-09-30 18:20:00,167
2,MHMW1284,2024-09-30 18:20:00,166
2,MHEI4749,2024-09-30 18:20:00,165
1,MHZS4250,2024-09-30 18:20:00,166
2,MHYO9821,2024-09-30 18:20:00,165
2,MHOP3948,2024-09-30 18:20:00,164
2,MHUI7331,2024-09-30 18:20:00,163
1,MHKV4027,2024-09-30 18:20:00,164
2,MHLR4226,2024-09-30 18:20:00,163
1,MHFP4014,2024-09-30 18:20:00,164
2,MHSB2457,2024-09-30 18:20:00,163
2,MHVC3383,2024-09-30 18:20:00,162
2,MHDA4107,2024-09-30 18:20:00,161
2,MHUG2594,2024-09-30 18:20:00,160
1,MHCC0015,2024-09-30 18:20:00,161
2,MHLQ1581,2024-09-30 18:20:00,160
1,MHHY0197,2024-09-30 18:20:00,161
1,MHBE2699,2024-09-30 18:20:00,162
2,MHMQ5463,2024-09-30 18:20:00,161
1,MHAE5255,2024-09-30 18:20:00,162
2,MHAW3046,2024-09-30 18:20:00,161
1,MHOB4961,2024-09-30 18:20:00,162
2,MHLF1296,2024-09-30 18:20:00,161
2,MHAR0911,2024-09-30 18:20:00,160
1,MHRX4596,2024-09-30 18:20:00,161
2,MHAC5972,2024-09-30 18:20:00,160
2,MHXD0022,2024-09-30 18:20:00,159
1,MHZX2690,2024-09-30 18:20:00,160
2,MHVJ8281,2024-09-30 18:20:00,159
1,MHEX0363,2024-09-30 18:20:00,160
1,MHXJ5680,2024-09-30 18:20:00,161
1,MHFR3712,2024-09-30 18:20:00,162
1,MHAE2011,2024-09-30 18:20:00,163
1,MHOB2218,2024-09-30 18:20:00,164
1,MHPL3903,2024-09-30 18:20:00,165
2,MHSI9728,2024-09-30 18:20:00,164
2,MHFL7760,2024-09-30 18:20:00,163
2,MHNY8585,2024-09-30 18:40:00,162
1,MHNO3186,2024-09-30 18:40:00,163
1,MHRC8995,2024-09-30 18:40:00,164
2,MHUD9768,2024-09-30 18:40:00,163
1,MHTN6287,2024-09-30 18:40:00,164
2,MHST9764,2024-09-30 18:40:00,163
1,MHNP7150,2024-09-30 18:40:00,164
1,MHRW0599,2024-09-30 18:40:00,165
1,MHSR0497,2024-09-30 18:40:00,166
2,MHXV5388,2024-09-30 18:40:00,165
2,MHIJ1902,2024-09-30 18:40:00,164
2,MHGX1093,2024-09-30 18:40:00,163
2,MHFL9308,2024-09-30 18:40:00,162
1,MHAC8076,2024-09-30 18:40:00,163
2,MHRA8952,2024-09-30 18:40:00,162
1,MHAS0518,2024-09-30 18:40:00,163
2,MHOW0909,2024-09-30 18:40:00,162
2,MHRN8125,2024-09-30 18:40:00,161
2,MHUG8973,2024-09-30 18:40:00,160
1,MHBB9666,2024-09-30 18:40:00,161
1,MHWY3735,2024-09-30 18:40:00,162
1,MHLY0818,2024-09-30 18:40:00,163
2,MHJF8992,2024-09-30 18:40:00,162
1,MHPE4969,2024-09-30 18:40:00,163
1,MHSB7096,2024-09-30 18:40:00,164
2,MHMM1341,2024-09-30 18:40:00,163
1,MHER5688,2024-09-30 18:40:00,164
2,MHTE0249,2024-09-30 18:40:00,163
2,MHML4141,2024-09-30 19:00:00,162
1,MHHW2151,2024-09-30 19:00:00,163
2,MHXM3440,2024-09-30 19:00:00,162
2,MHPQ7553,2024-09-30 19:00:00,161
2,MHHW0817,2024-09-30 19:00:00,160
1,MHBR4224,2024-09-30 19:00:00,161
2,MHJB2563,2024-09-30 19:00:00,160
2,MHUH9893,2024-09-30 19:00:00,159
2,MHGL1534,2024-09-30 19:00:00,158
2,MHVT5429,2024-09-30 19:00:00,157
2,MHKL9055,2024-09-30 19:00:00,156
2,MHZB1538,2024-09-30 19:00:00,155
2,MHLF3817,2024-09-30 19:00:00,154
1,MHAT8687,2024-09-30 19:00:00,155
2,MHAO0671,2024-09-30 19:00:00,154
2,MHSZ5885,2024-09-30 19:00:00,153
2,MHZP2722,2024-09-30 19:00:00,152
2,MHJR2412,2024-09-30 19:00:00,151
1,MHJZ7470,2024-09-30 19:00:00,152
2,MHDP7659,2024-09-30 19:00:00,151
1,MHWL1451,2024-09-30 19:00:00,152
1,MHHJ3196,2024-09-30 19:00:00,153
2,MHOS4982,2024-09-30 19:00:00,152
1,MHTV4660,2024-09-30 19:00:00,153
1,MHMU7059,2024-09-30 19:00:00,154
2,MHGP1884,2024-09-30 19:00:00,153
2,MHBL5464,2024-09-30 19:00:00,152
1,MHBM9227,2024-09-30 19:00:00,153
1,MHTR6707,2024-09-30 19:00:00,154
2,MHUW0811,2024-09-30 19:00:00,153
2,MHZZ0560,2024-09-30 19:00:00,152
2,MHEJ4091,2024-09-30 19:00:00,151
1,MHGO7728,2024-09-30 19:00:00,152
2,MHSW2889,2024-09-30 19:00:00,151
1,MHDP6814,2024-09-30 19:00:00,152
2,MHSV5046,2024-09-30 19:00:00,151
1,MHMC5836,2024-09-30 19:00:00,152
1,MHSP2825,2024-09-30 19:20:00,153
2,MHQH2978,2024-09-30 19:20:00,152
1,MHWA6563,2024-09-30 19:20:00,153
2,MHQS0390,2024-09-30 19:20:00,152
1,MHXU3778,2024-09-30 19:20:00,153
1,MHQN8195,2024-09-30 19:20:00,154
1,MHXD2598,2024-09-30 19:20:00,155
1,MHGF7777,2024-09-30 19:20:00,156
2,MHKP7285,2024-09-30 19:20:00,155
1,MHNN5600,2024-09-30 19:20:00,156
2,MHTN2870,2024-09-30 19:20:00,155
1,MHCU1791,2024-09-30 19:20:00,156
1,MHKF4768,2024-09-30 19:20:00,157
2,MHVS6814,2024-09-30 19:20:00,156
1,MHTW7167,2024-09-30 19:20:00,157
1,MHKV9658,2024-09-30 19:20:00,158
1,MHVA2997,2024-09-30 19:20:00,159
2,MHLK5710,2024-09-30 19:20:00,158
2,MHUV4126,2024-09-30 19:20:00,157
2,MHWG8572,2024-09-30 19:20:00,156
1,MHXP5608,2024-09-30 19:20:00,157
2,MHWK0424,2024-09-30 19:20:00,156
2,MHYK9908,2024-09-30 19:20:00,155
1,MHDH2706,2024-09-30 19:20:00,156
1,MHAZ9680,2024-09-30 19:20:00,157
1,MHAT3646,2024-09-30 19:20:00,158
1,MHUP2246,2024-09-30 19:20:00,159
1,MHAY3633,2024-09-30 19:20:00,160
2,MHQZ5788,2024-09-30 19:20:00,159
1,MHIX0339,2024-09-30 19:20:00,160
1,MHCL8874,2024-09-30 19:20:00,161
1,MHUZ4735,2024-09-30 19:20:00,162
1,MHRH7277,2024-09-30 19:20:00,163
1,MHHU3822,2024-09-30 19:20:00,164
1,MHSQ9418,2024-09-30 19:20:00,165
2,MHKM3026,2024-09-30 19:20:00,164
2,MHWZ1391,2024-09-30 19:20:00,163
2,MHGN7179,2024-09-30 19:20:00,162
2,MHAO5119,2024-09-30 19:20:00,161
2,MHTW3047,2024-09-30 19:20:00,160
1,MHJK6611,2024-09-30 19:20:00,161
1,MHQG7121,2024-09-30 19:40:00,162
1,MHGC5894,2024-09-30 19:40:00,163
1,MHDW8566,2024-09-30 19:40:00,164
2,MHNK8751,2024-09-30 19:40:00,163
2,MHZU7465,2024-09-30 19:40:00,162
1,MHUA2418,2024-09-30 19:40:00,163
1,MHFW6751,2024-09-30 19:40:00,164
1,MHTH5320,2024-09-30 19:40:00,165
1,MHWE1329,2024-09-30 19:40:00,166
1,MHCZ5949,2024-09-30 19:40:00,167
1,MHJY3968,2024-09-30 19:40:00,168
1,MHJH5233,2024-09-30 19:40:00,169
1,MHXJ6823,2024-09-30 19:40:00,170
1,MHBK9804,2024-09-30 19:40:00,171
1,MHFW5932,2024-09-30 19:40:00,172
2,MHBB0785,2024-09-30 19:40:00,171
2,MHZJ2416,2024-09-30 19:40:00,170
1,MHUC9709,2024-09-30 19:40:00,171
1,MHQW7476,2024-09-30 19:40:00,172
2,MHHD8550,2024-09-30 19:40:00,171
1,MHNU3916,2024-09-30 19:40:00,172
2,MHXZ6932,2024-09-30 19:40:00,171
1,MHUI9614,2024-09-30 19:40:00,172
2,MHZR0829,2024-09-30 19:40:00,171
1,MHXK8212,2024-09-30 19:40:00,172
2,MHZJ0635,2024-09-30 19:40:00,171
2,MHIA7496,2024-09-30 19:40:00,170
2,MHZF9206,2024-09-30 19:40:00,169
2,MHOI8179,2024-09-30 19:40:00,168
1,MHUS3902,2024-09-30 19:40:00,169
1,MHGA0778,2024-09-30 19:40:00,170
1,MHDI1766,2024-09-30 19:40:00,171
1,MHNK6706,2024-09-30 20:00:00,172
2,MHEQ9498,2024-09-30 20:00:00,171
1,MHIV1467,2024-09-30 20:00:00,172
1,MHXY1119,2024-09-30 20:00:00,173
2,MHRG7228,2024-09-30 20:00:00,172
1,MHBX7148,2024-09-30 20:00:00,173
2,MHQM9600,2024-09-30 20:00:00,172
1,MHXU1539,2024-09-30 20:00:00,173
1,MHTA4660,2024-09-30 20:00:00,174
1,MHUC3443,2024-09-30 20:00:00,175
2,MHVN9197,2024-09-30 20:00:00,174
2,MHNL3896,2024-09-30 20:00:00,173
2,MHDB9901,2024-09-30 20:00:00,172
1,MHIL2162,2024-09-30 20:00:00,173
1,MHJA2331,2024-09-30 20:00:00,174
2,MHIR5104,2024-09-30 20:00:00,173
1,MHVZ5608,2024-09-30 20:00:00,174
1,MHEL0752,2024-09-30 20:00:00,175
2,MHCS0028,2024-09-30 20:00:00,174
1,MHLG5643,2024-09-30 20:00:00,175
1,MHOB7594,2024-09-30 20:00:00,176
2,MHUV0119,2024-09-30 20:00:00,175
2,MHUJ9007,2024-09-30 20:00:00,174
1,MHNA1485,2024-09-30 20:00:00,175
1,MHZG9153,2024-09-30 20:00:00,176
1,MHFP0455,2024-09-30 20:00:00,177
1,MHWX2311,2024-09-30 20:00:00,178
2,MHXG0516,2024-09-30 20:00:00,177
2,MHMC3928,2024-09-30 20:00:00,176
1,MHLD9741,2024-09-30 20:00:00,177
2,MHUE3324,2024-09-30 20:20:00,176
2,MHXN5973,2024-09-30 20:20:00,175
2,MHHV1685,2024-09-30 20:20:00,174
2,MHYB3487,2024-09-30 20:20:00,173
1,MHOY2823,2024-09-30 20:20:00,174
1,MHEF5652,2024-09-30 20:20:00,175
2,MHPL3903,2024-09-30 20:20:00,174
1,MHXK2723,2024-09-30 20:20:00,175
1,MHYN0259,2024-09-30 20:20:00,176
1,MHNO8729,2024-09-30 20:20:00,177
1,MHOL3691,2024-09-30 20:20:00,178
2,MHWH6813,2024-09-30 20:20:00,177
2,MHYC5465,2024-09-30 20:20:00,176
2,MHAO0927,2024-09-30 20:20:00,175
2,MHQV8204,2024-09-30 20:20:00,174
2,MHAY2232,2024-09-30 20:20:00,173
2,MHFA1540,2024-09-30 20:20:00,172
2,MHBB0097,2024-09-30 20:20:00,171
2,MHAE5255,2024-09-30 20:20:00,170
2,MHHK0009,2024-09-30 20:20:00,169
1,MHPY1851,2024-09-30 20:20:00,170
1,MHDE0375,2024-09-30 20:20:00,171
1,MHOQ8534,2024-09-30 20:20:00,172
2,MHPL4951,2024-09-30 20:40:00,171
1,MHEA1320,2024-09-30 20:40:00,172
1,MHBY6556,2024-09-30 20:40:00,173
2,MHGY1742,2024-09-30 20:40:00,172
2,MHIZ0425,2024-09-30 20:40:00,171
2,MHBE3833,2024-09-30 20:40:00,170
1,MHAO8974,2024-09-30 20:40:00,171
2,MHAY7235,2024-09-30 20:40:00,170
2,MHKQ8154,2024-09-30 20:40:00,169
2,MHPF2765,2024-09-30 20:40:00,168
1,MHTD2252,2024-09-30 20:40:00,169
2,MHEK9103,2024-09-30 20:40:00,168
2,MHZO3772,2024-09-30 20:40:00,167
1,MHJT2717,2024-09-30 20:40:00,168
2,MHLV7587,2024-09-30 20:40:00,167
2,MHQX8984,2024-09-30 20:40:00,166
2,MHNF4965,2024-09-30 20:40:00,165
2,MHZX2690,2024-09-30 20:40:00,164
1,MHQS0701,2024-09-30 20:40:00,165
2,MHIN6235,2024-09-30 20:40:00,164
2,MHRS1975,2024-09-30 20:40:00,163
2,MHLZ9361,2024-09-30 20:40:00,162
2,MHFR3712,2024-09-30 20:40:00,161
1,MHNJ1396,2024-09-30 21:00:00,162
1,MHEF3429,2024-09-30 21:00:00,163
2,MHIY9408,2024-09-30 21:00:00,162
2,MHRW0599,2024-09-30 21:00:00,161
2,MHZF5590,2024-09-30 21:00:00,160
2,MHRD7671,2024-09-30 21:00:00,159
2,MHUC2866,2024-09-30 21:00:00,158
1,MHQK7531,2024-09-30 21:00:00,159
1,MHHA9128,2024-09-30 21:00:00,160
2,MHWT8915,2024-09-30 21:00:00,159
2,MHYI3873,2024-09-30 21:00:00,158
2,MHMN6702,2024-09-30 21:00:00,157
1,MHEB5488,2024-09-30 21:00:00,158
1,MHYM9630,2024-09-30 21:00:00,159
2,MHRX3335,2024-09-30 21:00:00,158
2,MHEE2387,2024-09-30 21:00:00,157
2,MHTH2776,2024-09-30 21:00:00,156
1,MHTJ8047,2024-09-30 21:00:00,157
2,MHWL1451,2024-09-30 21:00:00,156
2,MHOY5825,2024-09-30 21:00:00,155
2,MHZB7057,2024-09-30 21:00:00,154
2,MHWY3735,2024-09-30 21:00:00,153
1,MHNY1862,2024-09-30 21:00:00,154
2,MHIM8513,2024-09-30 21:00:00,153
2,MHGE8360,2024-09-30 21:00:00,152
2,MHKE9540,2024-09-30 21:20:00,151
2,MHQF4851,2024-09-30 21:20:00,150
2,MHHY0197,2024-09-30 21:20:00,149
2,MHQC0055,2024-09-30 21:20:00,148
2,MHOB4961,2024-09-30 21:20:00,147
1,MHLM0224,2024-09-30 21:20:00,148
2,MHBU9466,2024-09-30 21:20:00,147
2,MHPT6382,2024-09-30 21:20:00,146
1,MHOS5300,2024-09-30 21:20:00,147
1,MHYG4774,2024-09-30 21:20:00,148
1,MHDT9145,2024-09-30 21:20:00,149
2,MHWA6563,2024-09-30 21:20:00,148
2,MHUL8654,2024-09-30 21:20:00,147
2,MHGY9275,2024-09-30 21:20:00,146
1,MHQX7603,2024-09-30 21:20:00,147
2,MHRF7136,2024-09-30 21:20:00,146
2,MHMU8269,2024-09-30 21:20:00,145
2,MHZH7677,2024-09-30 21:20:00,144
2,MHRK2241,2024-09-30 21:40:00,143
2,MHTF6332,2024-09-30 21:40:00,142
2,MHUA4689,2024-09-30 21:40:00,141
2,MHDW8566,2024-09-30 21:40:00,140
2,MHTW7167,2024-09-30 21:40:00,139
2,MHDR2756,2024-09-30 21:40:00,138
2,MHSR0497,2024-09-30 21:40:00,137
2,MHAS0518,2024-09-30 21:40:00,136
2,MHSB7096,2024-09-30 21:40:00,135
2,MHUP4697,2024-09-30 21:40:00,134
2,MHHW2151,2024-09-30 21:40:00,133
2,MHGO7728,2024-09-30 21:40:00,132
2,MHAC8076,2024-09-30 21:40:00,131
2,MHWB7640,2024-09-30 21:40:00,130
2,MHOB2218,2024-09-30 21:40:00,129
2,MHNN5600,2024-09-30 21:40:00,128
2,MHVY6906,2024-09-30 21:40:00,127
2,MHSU2211,2024-09-30 22:00:00,126
2,MHXJ5680,2024-09-30 22:00:00,125
2,MHJI3649,2024-09-30 22:00:00,124
2,MHKV9658,2024-09-30 22:00:00,123
2,MHEL0752,2024-09-30 22:00:00,122
2,MHXU3778,2024-09-30 22:00:00,121
2,MHGS3067,2024-09-30 22:00:00,120
2,MHFP4014,2024-09-30 22:00:00,119
2,MHBB9666,2024-09-30 22:00:00,118
2,MHUS3902,2024-09-30 22:00:00,117
2,MHFM1815,2024-09-30 22:00:00,116
2,MHSY8404,2024-09-30 22:00:00,115
2,MHII0233,2024-09-30 22:00:00,114
2,MHJX0930,2024-09-30 22:00:00,113
2,MHKF4768,2024-09-30 22:00:00,112
1,MHIR4749,2024-09-30 22:00:00,113
2,MHXU1539,2024-09-30 22:00:00,112
1,MHCM6968,2024-09-30 22:00:00,113
2,MHVD0784,2024-09-30 22:00:00,112
2,MHDP6814,2024-09-30 22:00:00,111
2,MHLY0818,2024-09-30 22:00:00,110
2,MHUP2246,2024-09-30 22:00:00,109
2,MHUC9709,2024-09-30 22:00:00,108
2,MHXY1119,2024-09-30 22:00:00,107
2,MHFM4030,2024-09-30 22:00:00,106
2,MHEX0363,2024-09-30 22:00:00,105
2,MHPE4969,2024-09-30 22:00:00,104
2,MHJA2331,2024-09-30 22:00:00,103
2,MHBI8952,2024-09-30 22:00:00,102
2,MHXK8212,2024-09-30 22:00:00,101
2,MHSQ9418,2024-09-30 22:20:00,100
2,MHFW5932,2024-09-30 22:20:00,99
2,MHKV4027,2024-09-30 22:20:00,98
2,MHCL8874,2024-09-30 22:20:00,97
2,MHMU7059,2024-09-30 22:20:00,96
2,MHUI9614,2024-09-30 22:20:00,95
2,MHHJ3196,2024-09-30 22:20:00,94
2,MHRX4596,2024-09-30 22:20:00,93
2,MHSU0580,2024-09-30 22:20:00,92
2,MHUC3443,2024-09-30 22:20:00,91
2,MHNU3916,2024-09-30 22:20:00,90
2,MHAT3646,2024-09-30 22:20:00,89
2,MHRH7277,2024-09-30 22:20:00,88
2,MHBE2699,2024-09-30 22:20:00,87
2,MHZS4250,2024-09-30 22:20:00,86
2,MHNA1485,2024-09-30 22:20:00,85
2,MHNO3186,2024-09-30 22:20:00,84
2,MHVZ5608,2024-09-30 22:20:00,83
2,MHBX7148,2024-09-30 22:20:00,82
2,MHLG5643,2024-09-30 22:20:00,81
2,MHAE2011,2024-09-30 22:20:00,80
2,MHBU2338,2024-09-30 22:20:00,79
2,MHNP7150,2024-09-30 22:40:00,78
2,MHTR6707,2024-09-30 22:40:00,77
2,MHZG9153,2024-09-30 22:40:00,76
2,MHER5688,2024-09-30 22:40:00,75
2,MHJY3968,2024-09-30 22:40:00,74
2,MHAY3633,2024-09-30 22:40:00,73
2,MHCZ5949,2024-09-30 22:40:00,72
2,MHCC0015,2024-09-30 22:40:00,71
2,MHLD9741,2024-09-30 22:40:00,70
2,MHGA0778,2024-09-30 22:40:00,69
2,MHOY2823,2024-09-30 22:40:00,68
2,MHJT2717,2024-09-30 22:40:00,67
2,MHRC8995,2024-09-30 22:40:00,66
2,MHXP5608,2024-09-30 22:40:00,65
2,MHTH5320,2024-09-30 22:40:00,64
2,MHAO8974,2024-09-30 22:40:00,63
2,MHQN8195,2024-09-30 23:00:00,62
2,MHEA1320,2024-09-30 23:00:00,61
2,MHTD2252,2024-09-30 23:00:00,60
2,MHTN6287,2024-09-30 23:00:00,59
2,MHSP2825,2024-09-30 23:00:00,58
2,MHBR4224,2024-09-30 23:00:00,57
2,MHAT8687,2024-09-30 23:00:00,56
2,MHEF5652,2024-09-30 23:00:00,55
2,MHPY1851,2024-09-30 23:00:00,54
2,MHNY1862,2024-09-30 23:00:00,53
2,MHNO8729,2024-09-30 23:00:00,52
2,MHFW6751,2024-09-30 23:00:00,51
2,MHOL3691,2024-09-30 23:00:00,50
2,MHJZ7470,2024-09-30 23:00:00,49
2,MHQW7476,2024-09-30 23:00:00,48
2,MHYN0259,2024-09-30 23:20:00,47
2,MHIV1467,2024-09-30 23:20:00,46
2,MHHA9128,2024-09-30 23:20:00,45
2,MHOS5300,2024-09-30 23:20:00,44
2,MHIX0339,2024-09-30 23:20:00,43
2,MHWX2311,2024-09-30 23:20:00,42
2,MHNJ1396,2024-09-30 23:20:00,41
2,MHDH2706,2024-09-30 23:20:00,40
2,MHUA2418,2024-09-30 23:20:00,39
2,MHCU1791,2024-09-30 23:20:00,38
2,MHBK9804,2024-09-30 23:20:00,37
2,MHMC5836,2024-09-30 23:20:00,36
2,MHJK6611,2024-09-30 23:20:00,35
2,MHTV4660,2024-09-30 23:20:00,34
2,MHBM9227,2024-09-30 23:40:00,33
2,MHLM0224,2024-09-30 23:40:00,32
2,MHAZ9680,2024-09-30 23:40:00,31
2,MHQX7603,2024-09-30 23:40:00,30
2,MHDI1766,2024-09-30 23:40:00,29
2,MHOQ8534,2024-09-30 23:40:00,28
2,MHQS0701,2024-09-30 23:40:00,27
2,MHDT9145,2024-09-30 23:40:00,26
2,MHYM9630,2024-09-30 23:40:00,25
2,MHXD2598,2024-09-30 23:40:00,24
2,MHGF7777,2024-09-30 23:40:00,23
2,MHEF3429,2024-09-30 23:40:00,22
2,MHQK7531,2024-09-30 23:40:00,21
2,MHGC5894,2024-09-30 23:40:00,20
2,MHXK2723,2024-10-01 00:00:00,19
2,MHWE1329,2024-10-01 00:00:00,18
2,MHHU3822,2024-10-01 00:00:00,17
2,MHYG4774,2024-10-01 00:00:00,16
2,MHTA4660,2024-10-01 00:00:00,15
2,MHIR4749,2024-10-01 00:00:00,14
2,MHTJ8047,2024-10-01 00:00:00,13
2,MHXJ6823,2024-10-01 00:00:00,12
2,MHOB7594,2024-10-01 00:00:00,11
2,MHFP0455,2024-10-01 00:00:00,10
2,MHVA2997,2024-10-01 00:00:00,9
2,MHNK6706,2024-10-01 00:00:00,8
2,MHJH5233,2024-10-01 00:00:00,7
2,MHCM6968,2024-10-01 00:00:00,6
2,MHIL2162,2024-10-01 00:00:00,5
2,MHBY6556,2024-10-01 00:00:00,4
2,MHDE0375,2024-10-01 00:00:00,3
2,MHEB5488,2024-10-01 00:00:00,2
2,MHUZ4735,2024-10-01 00:00:00,1
2,MHQG7121,2024-10-01 00:00:00,0
1,MHOK5664,2024-10-01 05:00:00,1
1,MHBO7124,2024-10-01 05:00:00,2
1,MHEZ6777,2024-10-01 05:00:00,3
1,MHPF6961,2024-10-01 05:00:00,4
1,MHHA1066,2024-10-01 05:00:00,5
1,MHNQ7584,2024-10-01 05:00:00,6
1,MHIM8860,2024-10-01 05:00:00,7
1,MHUD4162,2024-10-01 05:00:00,8
1,MHYF8263,2024-10-01 05:00:00,9
1,MHOO5653,2024-10-01 05:20:00,10
1,MHDA6326,2024-10-01 05:20:00,11
1,MHNS0658,2024-10-01 05:20:00,12
1,MHWU3519,2024-10-01 05:20:00,13
1,MHGE5405,2024-10-01 05:20:00,14
1,MHGT4158,2024-10-01 05:20:00,15
1,MHTV5866,2024-10-01 05:20:00,16
1,MHBK3385,2024-10-01 05:20:00,17
1,MHZX7855,2024-10-01 05:20:00,18
1,MHEB0568,2024-10-01 05:20:00,19
1,MHYB8621,2024-10-01 05:20:00,20
1,MHBN9586,2024-10-01 05:20:00,21
1,MHYG3941,2024-10-01 05:40:00,22
1,MHAB9698,2024-10-01 05:40:00,23
1,MHHI4233,2024-10-01 05:40:00,24
1,MHBC2111,2024-10-01 05:40:00,25
1,MHGJ5905,2024-10-01 05:40:00,26
1,MHQN4905,2024-10-01 05:40:00,27
1,MHMH2038,2024-10-01 05:40:00,28
1,MHET3577,2024-10-01 05:40:00,29
1,MHQS6133,2024-10-01 05:40:00,30
1,MHVE6020,2024-10-01 05:40:00,31
1,MHXB0562,2024-10-01 05:40:00,32
1,MHMO8429,2024-10-01 05:40:00,33
1,MHZT5078,2024-10-01 05:40:00,34
1,MHZK0093,2024-10-01 06:00:00,35
1,MHLG1757,2024-10-01 06:00:00,36
1,MHXT7217,2024-10-01 06:00:00,37
1,MHKL7967,2024-10-01 06:00:00,38
1,MHQH5967,2024-10-01 06:00:00,39
1,MHCX9560,2024-10-01 06:00:00,40
1,MHMX2927,2024-10-01 06:00:00,41
1,MHTL9894,2024-10-01 06:00:00,42
1,MHCC1921,2024-10-01 06:00:00,43
1,MHNJ4341,2024-10-01 06:00:00,44
1,MHRN5316,2024-10-01 06:00:00,45
1,MHZK7278,2024-10-01 06:00:00,46
1,MHXS7255,2024-10-01 06:00:00,47
1,MHKN1664,2024-10-01 06:00:00,48
1,MHOW6598,2024-10-01 06:20:00,49
1,MHMV3400,2024-10-01 06:20:00,50
1,MHVY0923,2024-10-01 06:20:00,51
1,MHWI5576,2024-10-01 06:20:00,52
1,MHNH8176,2024-10-01 06:20:00,53
1,MHCK5568,2024-10-01 06:20:00,54
1,MHOH9136,2024-10-01 06:20:00,55
1,MHHQ7894,2024-10-01 06:20:00,56
1,MHDP6557,2024-10-01 06:20:00,57
1,MHDP8230,2024-10-01 06:20:00,58
1,MHKJ8227,2024-10-01 06:20:00,59
1,MHSN5279,2024-10-01 06:20:00,60
1,MHYG4481,2024-10-01 06:20:00,61
1,MHGW1234,2024-10-01 06:20:00,62
1,MHNM3638,2024-10-01 06:20:00,63
1,MHTQ2290,2024-10-01 06:40:00,64
1,MHKY8814,2024-10-01 06:40:00,65
1,MHGY1920,2024-10-01 06:40:00,66
1,MHUL6454,2024-10-01 06:40:00,67
1,MHZW7321,2024-10-01 06:40:00,68
1,MHFR0186,2024-10-01 06:40:00,69
1,MHKW6929,2024-10-01 06:40:00,70
1,MHHF1910,2024-10-01 06:40:00,71
1,MHBH5804,2024-10-01 06:40:00,72
1,MHKN8543,2024-10-01 06:40:00,73
1,MHUH9146,2024-10-01 06:40:00,74
1,MHTM7228,2024-10-01 07:00:00,75
1,MHGG9198,2024-10-01 07:00:00,76
1,MHKI4198,2024-10-01 07:00:00,77
1,MHEB8233,2024-10-01 07:00:00,78
1,MHKM1626,2024-10-01 07:00:00,79
1,MHFO0098,2024-10-01 07:00:00,80
1,MHJW7020,2024-10-01 07:00:00,81
1,MHWV8871,2024-10-01 07:00:00,82
1,MHPM5053,2024-10-01 07:00:00,83
1,MHSN7883,2024-10-01 07:00:00,84
1,MHZP1077,2024-10-01 07:00:00,85
1,MHNF4120,2024-10-01 07:00:00,86
1,MHZH3272,2024-10-01 07:00:00,87
1,MHCZ4233,2024-10-01 07:00:00,88
1,MHSY0901,2024-10-01 07:00:00,89
1,MHLI7939,2024-10-01 07:00:00,90
1,MHKC9261,2024-10-01 07:20:00,91
1,MHIE6827,2024-10-01 07:20:00,92
1,MHDU1618,2024-10-01 07:20:00,93
1,MHMF5436,2024-10-01 07:20:00,94
2,MHOK5664,2024-10-01 07:20:00,93
1,MHFF2146,2024-10-01 07:20:00,94
1,MHKT2566,2024-10-01 07:20:00,95
1,MHCA2565,2024-10-01 07:20:00,96
1,MHEG9116,2024-10-01 07:20:00,97
1,MHOZ9604,2024-10-01 07:20:00,98
1,MHUY3364,2024-10-01 07:20:00,99
1,MHFP3693,2024-10-01 07:20:00,100
2,MHEZ6777,2024-10-01 07:20:00,99
1,MHYZ0835,2024-10-01 07:20:00,100
1,MHOG7041,2024-10-01 07:20:00,101
1,MHQR0296,2024-10-01 07:20:00,102
1,MHNB3111,2024-10-01 07:20:00,103
1,MHUX9909,2024-10-01 07:20:00,104
1,MHDD8286,2024-10-01 07:20:00,105
1,MHYH5766,2024-10-01 07:40:00,106
1,MHZZ8836,2024-10-01 07:40:00,107
1,MHZP9880,2024-10-01 07:40:00,108
1,MHHO3279,2024-10-01 07:40:00,109
1,MHFC5592,2024-10-01 07:40:00,110
1,MHDN5215,2024-10-01 07:40:00,111
1,MHLG4897,2024-10-01 07:40:00,112
2,MHAB9698,2024-10-01 08:00:00,111
1,MHRS6250,2024-10-01 08:00:00,112
1,MHPF6674,2024-10-01 08:00:00,113
2,MHGT4158,2024-10-01 08:00:00,112
1,MHUA6123,2024-10-01 08:00:00,113
1,MHMR9214,2024-10-01 08:00:00,114
1,MHML4725,2024-10-01 08:00:00,115
1,MHEE8740,2024-10-01 08:00:00,116
2,MHUD4162,2024-10-01 08:00:00,115
2,MHQH5967,2024-10-01 08:00:00,114
2,MHZT5078,2024-10-01 08:00:00,113
1,MHOI3913,2024-10-01 08:00:00,114
1,MHDP0584,2024-10-01 08:00:00,115
